machine_id,equipment_age_years,temperature,vibration,pressure,downtime_hours_last_month,maintenance_count_last_year,safety_violations,accident_risk,humidity,operator_experience_years
333,8.751902587519026e-05,304.4,0.5696465696465697,0.4451697127937337,0.7666666666666667,0,0,0,50,5
333,9.322678843226788e-05,304.4,0.5686070686070686,0.4060052219321149,0.8166666666666667,0,0,0,50,5
333,9.703196347031964e-05,304.5,0.5211365211365211,0.5352480417754569,0.85,0,0,0,50,5
333,0.0001008371385083,304.4,0.5218295218295218,0.6618798955613577,0.8833333333333333,0,0,0,50,5
333,0.0001065449010654,304.45000000000005,0.4781704781704782,0.5744125326370758,0.9333333333333332,0,0,0,50,5
333,0.0001160578386605,304.4,0.5367290367290367,0.5548302872062664,1.0166666666666666,0,0,0,50,5
333,0.0001217656012176,304.4,0.4857934857934858,0.9099216710182768,1.0666666666666669,1,0,1,50,5
333,0.0001274733637747,304.4,0.4854469854469854,0.5913838120104439,1.1166666666666667,0,0,0,50,5
333,0.0001312785388127,304.35,0.5055440055440056,0.524804177545692,1.15,0,0,0,50,5
333,0.0001369863013698,304.29999999999995,0.5076230076230076,0.5182767624020889,1.2,0,0,0,50,5
333,0.0001407914764079,304.4,0.4487179487179487,0.6879895561357703,1.2333333333333334,0,0,0,50,5
333,0.0001464992389649,304.4,0.5297990297990298,0.5026109660574413,1.2833333333333334,0,0,0,50,5
333,0.000152207001522,304.4,0.5142065142065142,0.5861618798955613,1.3333333333333333,0,0,0,50,5
333,0.0001579147640791,304.35,0.6025641025641025,0.3994778067885118,1.3833333333333333,0,0,0,50,5
333,0.0001617199391171,304.25,0.4927234927234927,0.5313315926892951,1.4166666666666667,0,0,0,50,5
333,0.0001712328767123,304.3,0.5069300069300069,0.5221932114882507,1.5,0,0,0,50,5
333,0.0001750380517503,304.2,0.5776160776160776,0.3968668407310705,1.5333333333333334,0,0,0,50,5
333,0.0001788432267884,304.2,0.5422730422730423,0.5130548302872062,1.5666666666666669,0,0,0,50,5
333,0.0001883561643835,304.2,0.4826749826749826,0.5966057441253264,1.65,0,0,0,50,5
333,0.0001921613394216,304.25,0.5034650034650034,0.622715404699739,1.6833333333333331,0,0,0,50,5
333,0.0001978691019786,304.20000000000005,0.4996534996534996,0.6527415143603134,1.7333333333333334,0,0,0,50,5
333,0.0002016742770167,304.15,0.4726264726264726,0.5861618798955613,1.7666666666666666,0,0,0,50,5
333,0.0002054794520547,304.1,0.5034650034650034,0.5274151436031331,1.8,0,0,0,50,5
333,0.0002149923896499,304.1,0.483021483021483,0.6005221932114883,1.8833333333333333,0,0,0,50,5
334,0.000220700152207,304.1,0.5197505197505198,0.5065274151436031,1.9333333333333331,0,0,0,50,5
334,0.000226407914764,304.05,0.5277200277200277,0.4464751958224544,1.9833333333333332,0,0,0,50,5
334,0.0002359208523592,304.15,0.4345114345114345,0.7454308093994779,2.066666666666667,0,0,0,50,5
334,0.0002416286149162,304.05,0.4591129591129591,0.6814621409921672,2.1166666666666667,0,0,0,50,5
334,0.0002454337899543,304.25,0.4934164934164934,0.6475195822454308,2.15,0,0,0,50,5
334,0.0002492389649923,304.25,0.5214830214830215,0.5091383812010444,2.183333333333333,0,0,0,50,5
334,0.0002530441400304,304.25,0.4823284823284823,0.6357702349869453,2.216666666666667,0,0,0,50,5
334,0.0002587519025875,304.25,0.5297990297990298,0.5744125326370758,2.2666666666666666,0,0,0,50,5
334,0.0002625570776255,304.25,0.5117810117810118,0.6331592689295039,2.3,0,0,0,50,5
334,0.0002682648401826,304.25,0.5055440055440056,0.6174934725848564,2.35,0,0,0,50,5
334,0.0002739726027397,304.4,0.7761607761607762,0.2075718015665796,2.4,0,0,0,50,5
334,0.0002796803652968,304.29999999999995,0.502079002079002,0.6370757180156658,2.45,0,0,0,50,5
334,0.0002834855403348,304.25,0.5505890505890506,0.4608355091383811,2.4833333333333334,0,0,0,50,5
334,0.0002891933028919,304.25,0.6029106029106029,0.3720626631853786,2.533333333333333,0,0,0,50,5
334,0.0002929984779299,304.25,0.5194040194040194,0.5261096605744126,2.566666666666667,0,0,0,50,5
334,0.000298706240487,304.25,0.5128205128205128,0.4973890339425588,2.6166666666666667,0,0,0,50,5
334,0.0003044140030441,304.25,0.6067221067221067,0.3864229765013055,2.6666666666666665,0,0,0,50,5
334,0.0003082191780821,304.2,0.5232155232155232,0.5300261096605745,2.7,0,0,0,50,5
334,0.0003120243531202,304.3,0.4979209979209979,0.6292428198433421,2.7333333333333334,0,0,0,50,5
334,0.0003215372907153,304.25,0.5575190575190575,0.5274151436031331,2.816666666666667,0,0,0,50,5
334,0.0003253424657534,304.3,0.5162855162855163,0.4686684073107049,2.85,0,0,0,50,5
334,0.0003348554033485,304.2,0.5547470547470548,0.4660574412532637,2.933333333333333,0,0,0,50,5
334,0.0003386605783866,304.15,0.5769230769230769,0.4060052219321149,2.966666666666667,0,0,0,50,5
334,0.0003424657534246,304.15,0.5031185031185031,0.5574412532637076,3.0,0,0,0,50,5
334,0.0003481735159817,304.1,0.5152460152460152,0.4386422976501306,3.05,0,0,0,50,5
335,0.0003538812785388,304.15,0.4788634788634788,0.6279373368146215,3.1,0,0,0,50,5
335,0.0003595890410958,304.15,0.5841995841995842,0.3420365535248042,3.15,0,0,0,50,5
335,0.0003652968036529,304.1,0.5166320166320166,0.4817232375979112,3.2,0,0,0,50,5
335,0.000369101978691,304.15,0.4996534996534996,0.7258485639686685,3.2333333333333334,0,0,0,50,5
335,0.000372907153729,304.1,0.4816354816354816,0.6566579634464752,3.2666666666666666,0,0,0,50,5
335,0.0003767123287671,304.15,0.5204435204435205,0.6096605744125327,3.3,0,0,0,50,5
335,0.0003805175038051,304.1,0.4656964656964657,0.7754569190600522,3.333333333333333,0,0,0,50,5
335,0.0003862252663622,304.0,0.4799029799029799,0.6044386422976501,3.3833333333333333,1,0,1,50,5
335,0.0,304.2,0.536036036036036,0.4882506527415143,0.0,0,0,0,50,5
335,3.80517503805175e-06,304.1,0.5284130284130284,0.5535248041775457,0.0333333333333333,0,0,0,50,5
335,9.512937595129377e-06,304.1,0.5336105336105336,0.4673629242819843,0.0833333333333333,0,0,0,50,5
335,1.3318112633181126e-05,304.05,0.5024255024255024,0.5783289817232377,0.1166666666666666,0,0,0,50,5
335,1.7123287671232875e-05,304.1,0.4688149688149688,0.8159268929503917,0.15,0,0,0,50,5
335,2.0928462709284628e-05,304.25,0.5481635481635482,0.587467362924282,0.1833333333333333,0,0,0,50,5
335,2.4733637747336378e-05,304.35,0.4837144837144837,0.6396866840731071,0.2166666666666666,0,0,0,50,5
335,2.8538812785388127e-05,304.3,0.5374220374220374,0.4778067885117494,0.25,0,0,0,50,5
335,3.424657534246575e-05,304.35,0.6361746361746362,0.2976501305483029,0.3,0,0,0,50,5
335,3.995433789954338e-05,304.35,0.4816354816354816,0.6514360313315927,0.35,0,0,0,50,5
335,4.375951293759513e-05,304.35,0.5315315315315315,0.5496083550913838,0.3833333333333333,0,0,0,50,5
335,4.756468797564688e-05,304.25,0.6767151767151767,0.2689295039164491,0.4166666666666667,0,0,0,50,5
335,5.136986301369863e-05,304.3,0.5661815661815662,0.4386422976501306,0.45,0,0,0,50,5
335,5.517503805175038e-05,304.2,0.6517671517671517,0.283289817232376,0.4833333333333333,0,0,0,50,5
335,5.898021308980213e-05,304.25,0.5017325017325017,0.5848563968668408,0.5166666666666667,0,0,0,50,5
335,6.468797564687976e-05,304.2,0.4719334719334719,0.6592689295039165,0.5666666666666667,0,0,0,50,5
335,7.039573820395739e-05,304.25,0.4244629244629244,0.8276762402088773,0.6166666666666667,0,0,0,50,5
336,7.420091324200913e-05,304.20000000000005,0.4795564795564795,0.6292428198433421,0.65,0,0,0,50,5
336,7.990867579908676e-05,304.3,0.4622314622314622,0.643603133159269,0.7,0,0,0,50,5
336,8.371385083713851e-05,304.25,0.4629244629244629,0.6566579634464752,0.7333333333333333,0,0,0,50,5
336,8.751902587519026e-05,304.35,0.4611919611919612,0.8041775456919061,0.7666666666666667,0,0,0,50,5
336,9.322678843226788e-05,304.35,0.5644490644490644,0.4164490861618799,0.8166666666666667,0,0,0,50,5
336,9.703196347031964e-05,304.45,0.6153846153846154,0.335509138381201,0.85,0,0,0,50,5
336,0.0001008371385083,304.4,0.5301455301455301,0.5,0.8833333333333333,0,0,0,50,5
336,0.0001103500761035,304.45,0.5956340956340956,0.3563968668407311,0.9666666666666668,0,0,0,50,5
336,0.0001141552511415,304.35,0.5180180180180181,0.4595300261096606,1.0,0,0,0,50,5
336,0.0001198630136986,304.25,0.5024255024255024,0.5626631853785902,1.05,0,0,0,50,5
336,0.0001236681887366,304.3,0.5415800415800416,0.5065274151436031,1.0833333333333333,0,0,0,50,5
336,0.0001331811263318,304.4,0.5200970200970201,0.4843342036553525,1.1666666666666667,0,0,0,50,5
336,0.0001388888888888,304.35,0.4681219681219681,0.6161879895561359,1.2166666666666666,0,0,0,50,5
336,0.0001426940639269,304.4,0.4729729729729729,0.6070496083550915,1.25,0,0,0,50,5
336,0.0001464992389649,304.35,0.5284130284130284,0.5182767624020889,1.2833333333333334,0,0,0,50,5
336,0.000150304414003,304.3,0.4462924462924463,0.808093994778068,1.3166666666666669,0,0,0,50,5
336,0.0001560121765601,304.1,0.493069993069993,0.5574412532637076,1.3666666666666667,0,0,0,50,5
336,0.0001598173515981,304.05,0.5204435204435205,0.5143603133159269,1.4,0,0,0,50,5
336,0.0001655251141552,304.0,0.4948024948024948,0.5678851174934726,1.45,0,0,0,50,5
336,0.0001693302891933,304.05,0.5426195426195426,0.4973890339425588,1.4833333333333334,0,0,0,50,5
336,0.0001750380517503,304.0,0.5138600138600139,0.5848563968668408,1.5333333333333334,0,0,0,50,5
336,0.0001807458143074,304.1,0.5519750519750519,0.4347258485639687,1.5833333333333333,0,0,0,50,5
336,0.0001902587519025,304.05,0.5973665973665974,0.3446475195822454,1.6666666666666667,0,0,0,50,5
336,0.0001940639269406,304.1,0.9067914067914068,0.1579634464751958,1.7,1,0,1,50,5
336,0.0001978691019786,304.15,0.4483714483714484,0.7754569190600522,1.7333333333333334,0,0,0,50,5
337,0.0002016742770167,304.1,0.5311850311850311,0.5313315926892951,1.7666666666666666,0,0,0,50,5
337,0.0002054794520547,303.95,0.579002079002079,0.4151436031331593,1.8,0,0,0,50,5
337,0.0002149923896499,304.0,0.4747054747054747,0.6840731070496084,1.8833333333333333,0,0,0,50,5
337,0.0002187975646879,304.05,0.5065835065835066,0.5887728459530027,1.9166666666666667,0,0,0,50,5
337,0.000222602739726,303.95,0.5353430353430353,0.4778067885117494,1.95,0,0,0,50,5
337,0.000226407914764,303.95,0.5142065142065142,0.5443864229765014,1.9833333333333332,0,0,0,50,5
337,0.0002321156773211,303.95,0.4656964656964657,0.5913838120104439,2.033333333333333,0,0,0,50,5
337,0.0002378234398782,303.95,0.4702009702009702,0.654046997389034,2.083333333333333,0,0,0,50,5
337,0.0002416286149162,304.05,0.5446985446985447,0.4308093994778068,2.1166666666666667,0,0,0,50,5
337,0.0002473363774733,304.05,0.6448371448371448,0.3511749347258486,2.1666666666666665,0,0,0,50,5
337,0.0002511415525114,304.0,0.5363825363825364,0.5809399477806789,2.2,0,0,0,50,5
337,0.0002549467275494,304.20000000000005,0.5183645183645184,0.4921671018276763,2.2333333333333334,0,0,0,50,5
337,0.0002587519025875,304.15,0.4553014553014553,0.6488250652741515,2.2666666666666666,0,0,0,50,5
337,0.0002644596651445,304.15,0.4927234927234927,0.6488250652741515,2.316666666666667,0,0,0,50,5
337,0.0002701674277016,304.20000000000005,0.6382536382536382,0.262402088772846,2.3666666666666667,0,0,0,50,5
337,0.0002739726027397,304.29999999999995,0.4968814968814969,0.6919060052219321,2.4,0,0,0,50,5
337,0.0002796803652968,304.45000000000005,0.5492030492030492,0.4086161879895562,2.45,0,0,0,50,5
337,0.0002853881278538,304.45000000000005,0.5904365904365905,0.4007832898172324,2.5,0,0,0,50,5
337,0.000294901065449,304.54999999999995,0.682952182952183,0.3028720626631854,2.583333333333333,0,0,0,50,5
337,0.000298706240487,304.65,0.4958419958419958,0.52088772845953,2.6166666666666667,0,0,0,50,5
337,0.0003025114155251,304.65,0.5356895356895357,0.4921671018276763,2.65,0,0,0,50,5
337,0.0003063165905631,304.6,0.5183645183645184,0.4738903394255874,2.683333333333333,0,0,0,50,5
337,0.0003101217656012,304.6,0.4306999306999307,0.8224543080939949,2.716666666666667,0,0,0,50,5
337,0.0003196347031963,304.7,0.5031185031185031,0.6031331592689296,2.8,0,0,0,50,5
337,0.0003234398782343,304.85,0.4781704781704782,0.5835509138381202,2.833333333333333,0,0,0,50,5
338,0.0003272450532724,304.9,0.542966042966043,0.5013054830287207,2.8666666666666667,0,0,0,50,5
338,0.0003310502283105,304.8,0.5641025641025641,0.4686684073107049,2.9,0,0,0,50,5
338,0.0003348554033485,304.75,0.5214830214830215,0.6018276762402089,2.933333333333333,0,0,0,50,5
338,0.0003386605783866,304.65,0.6330561330561331,0.3655352480417755,2.966666666666667,0,0,0,50,5
338,0.0003443683409436,304.65,0.5464310464310465,0.5221932114882507,3.0166666666666666,0,0,0,50,5
338,0.0003481735159817,304.54999999999995,0.4518364518364518,0.7467362924281985,3.05,0,0,0,50,5
338,0.0003519786910197,304.5,0.4587664587664588,0.7127937336814623,3.083333333333333,0,0,0,50,5
338,0.0003614916286149,304.4,0.5325710325710326,0.52088772845953,3.1666666666666665,0,0,0,50,5
338,0.0003652968036529,304.45000000000005,0.5200970200970201,0.6357702349869453,3.2,0,0,0,50,5
338,0.00037100456621,304.29999999999995,0.5731115731115731,0.3798955613577024,3.25,0,0,0,50,5
338,0.0003767123287671,304.35,0.5263340263340264,0.4973890339425588,3.3,0,0,0,50,5
338,0.0003824200913242,304.29999999999995,0.475051975051975,0.6697127937336814,3.35,0,0,0,50,5
338,0.0003862252663622,304.25,0.4092169092169092,0.8603133159268931,3.3833333333333333,1,0,1,50,5
338,0.0003900304414003,304.20000000000005,0.509009009009009,0.5587467362924282,3.4166666666666665,0,0,0,50,5
338,0.0003938356164383,304.20000000000005,0.5672210672210672,0.4516971279373368,3.45,0,0,0,50,5
338,0.0,304.20000000000005,0.4747054747054747,0.731070496083551,0.0,0,0,0,50,5
338,3.80517503805175e-06,304.25,0.5647955647955648,0.3994778067885118,0.0333333333333333,0,0,0,50,5
338,7.6103500761035e-06,304.3,0.5256410256410257,0.5091383812010444,0.0666666666666666,0,0,0,50,5
338,1.1415525114155251e-05,304.25,0.577962577962578,0.4216710182767624,0.1,0,0,0,50,5
338,1.7123287671232875e-05,304.25,0.6299376299376299,0.325065274151436,0.15,0,0,0,50,5
338,2.2831050228310503e-05,304.3,0.533957033957034,0.4817232375979112,0.2,0,0,0,50,5
338,2.8538812785388127e-05,304.2,0.5135135135135135,0.5496083550913838,0.25,0,0,0,50,5
338,3.234398782343988e-05,304.35,0.4986139986139986,0.6514360313315927,0.2833333333333333,0,0,0,50,5
338,3.614916286149163e-05,304.25,0.5169785169785169,0.5378590078328982,0.3166666666666666,0,0,0,50,5
338,3.995433789954338e-05,304.15,0.5977130977130977,0.3629242819843342,0.35,0,0,0,50,5
339,4.375951293759513e-05,304.2,0.5401940401940402,0.5770234986945171,0.3833333333333333,0,0,0,50,5
339,4.756468797564688e-05,304.25,0.4972279972279972,0.5548302872062664,0.4166666666666667,0,0,0,50,5
339,5.136986301369863e-05,304.3,0.5239085239085239,0.489556135770235,0.45,0,0,0,50,5
339,5.7077625570776254e-05,304.25,0.5419265419265419,0.4843342036553525,0.5,0,0,0,50,5
339,6.0882800608828e-05,304.3,0.5273735273735274,0.5261096605744126,0.5333333333333333,0,0,0,50,5
339,6.468797564687976e-05,304.25,0.4698544698544699,0.7767624020887729,0.5666666666666667,0,0,0,50,5
339,6.84931506849315e-05,304.25,0.5391545391545391,0.503916449086162,0.6,0,0,0,50,5
339,7.229832572298326e-05,304.25,0.4826749826749826,0.5939947780678851,0.6333333333333333,0,0,0,50,5
339,7.610350076103501e-05,304.29999999999995,0.6074151074151074,0.3498694516971279,0.6666666666666666,0,0,0,50,5
339,7.990867579908676e-05,304.29999999999995,0.5720720720720721,0.3851174934725849,0.7,0,0,0,50,5
339,8.371385083713851e-05,304.29999999999995,0.4753984753984754,0.7140992167101828,0.7333333333333333,0,0,0,50,5
339,8.751902587519026e-05,304.29999999999995,0.501039501039501,0.5652741514360313,0.7666666666666667,0,0,0,50,5
339,9.1324200913242e-05,304.25,0.5200970200970201,0.5835509138381202,0.8,0,0,0,50,5
339,9.703196347031964e-05,304.29999999999995,0.4889119889119889,0.5887728459530027,0.85,0,0,0,50,5
339,0.0001027397260273,304.15,0.5793485793485793,0.3590078328981723,0.9,0,0,0,50,5
339,0.0001122526636225,304.25,0.511088011088011,0.5287206266318538,0.9833333333333332,0,0,0,50,5
339,0.0001179604261796,304.25,0.509009009009009,0.5013054830287207,1.0333333333333334,0,0,0,50,5
339,0.0001217656012176,304.20000000000005,0.5904365904365905,0.3694516971279373,1.0666666666666669,0,0,0,50,5
339,0.0001255707762557,304.15,0.5069300069300069,0.5104438642297651,1.1,0,0,0,50,5
339,0.0001350837138508,304.15,0.4435204435204435,0.8368146214099217,1.1833333333333331,0,0,0,50,5
339,0.0001407914764079,304.29999999999995,0.5072765072765073,0.4960835509138381,1.2333333333333334,0,0,0,50,5
339,0.0001445966514459,304.20000000000005,0.4615384615384615,0.6057441253263708,1.2666666666666666,0,0,0,50,5
339,0.000148401826484,304.1,0.5661815661815662,0.4934725848563969,1.3,0,0,0,50,5
339,0.000152207001522,304.20000000000005,0.4954954954954955,0.5626631853785902,1.3333333333333333,0,0,0,50,5
339,0.0001579147640791,304.1,0.5277200277200277,0.5822454308093995,1.3833333333333333,0,0,0,50,5
340,0.0001636225266362,304.1,0.5395010395010394,0.4921671018276763,1.4333333333333331,0,0,0,50,5
340,0.0001693302891933,304.05,0.5492030492030492,0.4203655352480418,1.4833333333333334,0,0,0,50,5
340,0.0001731354642313,304.05,0.5471240471240472,0.4373368146214099,1.5166666666666666,0,0,0,50,5
340,0.0001826484018264,304.1,0.4691614691614691,0.793733681462141,1.6,0,0,0,50,5
340,0.0001883561643835,304.15,0.5637560637560638,0.4360313315926893,1.65,0,0,0,50,5
340,0.0001921613394216,304.0,0.5117810117810118,0.4647519582245431,1.6833333333333331,0,0,0,50,5
340,0.0001959665144596,303.85,0.5526680526680526,0.3785900783289817,1.7166666666666666,0,0,0,50,5
340,0.0002016742770167,303.95,0.5266805266805267,0.4973890339425588,1.7666666666666666,0,0,0,50,5
340,0.0002054794520547,303.85,0.5606375606375607,0.4112271540469974,1.8,0,0,0,50,5
340,0.0002092846270928,303.95,0.4840609840609841,0.6566579634464752,1.8333333333333333,0,0,0,50,5
340,0.0002130898021308,303.95,0.5024255024255024,0.6253263707571802,1.8666666666666667,0,0,0,50,5
340,0.0002168949771689,304.0,0.5200970200970201,0.524804177545692,1.9,0,0,0,50,5
340,0.000222602739726,303.9,0.4823284823284823,0.654046997389034,1.95,0,0,0,50,5
340,0.000226407914764,303.9,0.4799029799029799,0.5639686684073107,1.9833333333333332,0,0,0,50,5
340,0.0002302130898021,303.9,0.5062370062370062,0.6044386422976501,2.0166666666666666,0,0,0,50,5
340,0.0002340182648401,304.05,0.4726264726264726,0.7663185378590079,2.05,0,0,0,50,5
340,0.0002397260273972,304.0,0.5471240471240472,0.503916449086162,2.1,0,0,0,50,5
340,0.0002435312024353,303.95,0.5246015246015246,0.5065274151436031,2.1333333333333333,0,0,0,50,5
340,0.0002492389649923,303.9,0.5405405405405406,0.4817232375979112,2.183333333333333,0,0,0,50,5
340,0.0002549467275494,303.9,0.5343035343035343,0.47911227154047,2.2333333333333334,0,0,0,50,5
340,0.0002587519025875,303.85,0.577962577962578,0.3537859007832898,2.2666666666666666,0,0,0,50,5
340,0.0002625570776255,303.85,0.6292446292446292,0.2950391644908616,2.3,0,0,0,50,5
340,0.0002682648401826,303.85,0.5228690228690228,0.4464751958224544,2.35,0,0,0,50,5
340,0.0002739726027397,304.0,0.5124740124740125,0.4934725848563969,2.4,0,0,0,50,5
340,0.0002777777777777,304.0,0.5734580734580734,0.3942558746736292,2.433333333333333,0,0,0,50,5
341,0.0002815829528158,303.9,0.5928620928620929,0.3955613577023499,2.466666666666667,0,0,0,50,5
341,0.0002853881278538,304.04999999999995,0.5478170478170478,0.4516971279373368,2.5,0,0,0,50,5
341,0.0002891933028919,304.20000000000005,0.4431739431739431,0.7297650130548303,2.533333333333333,0,0,0,50,5
341,0.000298706240487,304.15,0.5086625086625086,0.5339425587467364,2.6166666666666667,0,0,0,50,5
341,0.0003025114155251,304.04999999999995,0.4916839916839917,0.5391644908616188,2.65,0,0,0,50,5
341,0.0003063165905631,304.04999999999995,0.5301455301455301,0.503916449086162,2.683333333333333,0,0,0,50,5
341,0.0003101217656012,304.0,0.5925155925155925,0.3563968668407311,2.716666666666667,0,0,1,50,5
341,0.0003139269406392,304.04999999999995,0.525987525987526,0.5195822454308094,2.75,0,0,0,50,5
341,0.0003177321156773,304.04999999999995,0.5817740817740817,0.4347258485639687,2.783333333333333,0,0,0,50,5
341,0.0003234398782343,304.04999999999995,0.647955647955648,0.293733681462141,2.833333333333333,0,0,0,50,5
341,0.0003291476407914,304.0,0.5142065142065142,0.5783289817232377,2.8833333333333333,0,0,0,50,5
341,0.0003329528158295,304.04999999999995,0.5048510048510049,0.5770234986945171,2.9166666666666665,0,0,0,50,5
341,0.0003367579908675,303.95000000000005,0.5356895356895357,0.4725848563968669,2.95,0,0,0,50,5
341,0.0003462709284627,303.85,0.5121275121275122,0.4765013054830287,3.033333333333333,0,0,0,50,5
341,0.0003519786910197,303.79999999999995,0.5013860013860014,0.6148825065274152,3.083333333333333,0,0,0,50,5
341,0.0003557838660578,303.79999999999995,0.5,0.5926892950391646,3.1166666666666667,0,0,0,50,5
341,0.0003595890410958,303.95000000000005,0.5291060291060291,0.4033942558746736,3.15,0,0,0,50,5
341,0.0003633942161339,303.95000000000005,0.509009009009009,0.7154046997389034,3.183333333333333,0,0,0,50,5
341,0.000369101978691,303.95000000000005,0.5824670824670825,0.3537859007832898,3.2333333333333334,0,0,0,50,5
341,0.000374809741248,303.95000000000005,0.492030492030492,0.5757180156657964,3.283333333333333,0,0,0,50,5
341,0.0003786149162861,303.9,0.5346500346500347,0.6514360313315927,3.316666666666667,0,0,0,50,5
341,0.0003843226788432,303.95,0.4767844767844768,0.6579634464751959,3.3666666666666667,0,0,0,50,5
341,0.0,303.85,0.5651420651420651,0.3890339425587468,0.0,0,0,0,50,5
341,9.512937595129377e-06,303.8,0.5297990297990298,0.5443864229765014,0.0833333333333333,0,0,0,50,5
341,1.9025875190258757e-05,303.85,0.5086625086625086,0.6031331592689296,0.1666666666666666,0,0,0,50,5
342,2.2831050228310503e-05,303.85,0.4774774774774775,0.6827676240208878,0.2,0,0,0,50,5
342,2.663622526636225e-05,303.8,0.4854469854469854,0.6775456919060052,0.2333333333333333,0,0,0,50,5
342,3.0441400304414e-05,303.85,0.5304920304920305,0.4882506527415143,0.2666666666666666,0,0,0,50,5
342,3.424657534246575e-05,303.85,0.5239085239085239,0.4673629242819843,0.3,0,0,0,50,5
342,3.805175038051751e-05,303.95,0.5273735273735274,0.618798955613577,0.3333333333333333,0,0,0,50,5
342,4.375951293759513e-05,303.9,0.5595980595980596,0.4151436031331593,0.3833333333333333,0,0,0,50,5
342,4.946727549467276e-05,303.95000000000005,0.502079002079002,0.6070496083550915,0.4333333333333333,0,0,0,50,5
342,5.3272450532724505e-05,304.0,0.4556479556479556,0.7245430809399478,0.4666666666666667,0,0,0,50,5
342,5.7077625570776254e-05,304.0,0.5076230076230076,0.5365535248041776,0.5,0,0,0,50,5
342,6.278538812785387e-05,304.05,0.4864864864864865,0.5652741514360313,0.55,0,0,0,50,5
342,6.84931506849315e-05,304.05,0.536036036036036,0.5848563968668408,0.6,0,0,0,50,5
342,7.229832572298326e-05,304.05,0.4941094941094941,0.5926892950391646,0.6333333333333333,0,0,0,50,5
342,7.800608828006089e-05,304.05,0.5994455994455995,0.3942558746736292,0.6833333333333333,0,0,0,50,5
342,8.181126331811263e-05,303.95,0.5363825363825364,0.4921671018276763,0.7166666666666667,0,0,0,50,5
342,8.561643835616438e-05,303.95,0.5256410256410257,0.524804177545692,0.75,0,0,0,50,5
342,8.942161339421614e-05,304.05,0.5845460845460846,0.3825065274151436,0.7833333333333333,0,0,0,50,5
342,9.322678843226788e-05,304.0,0.6022176022176022,0.3289817232375979,0.8166666666666667,0,0,0,50,5
342,9.703196347031964e-05,303.9,0.5239085239085239,0.4608355091383811,0.85,0,0,0,50,5
342,0.0001065449010654,303.95,0.4729729729729729,0.6357702349869453,0.9333333333333332,0,0,0,50,5
342,0.0001122526636225,303.95,0.6968121968121969,0.2741514360313316,0.9833333333333332,0,0,0,50,5
342,0.0001217656012176,303.85,0.6257796257796258,0.360313315926893,1.0666666666666669,0,0,0,50,5
342,0.0001255707762557,303.85,0.5945945945945946,0.370757180156658,1.1,0,0,0,50,5
342,0.0001293759512937,303.9,0.5772695772695773,0.3172323759791123,1.1333333333333333,0,0,0,50,5
342,0.0001350837138508,303.95,0.5467775467775468,0.4738903394255874,1.1833333333333331,0,0,0,50,5
342,0.0001388888888888,303.8,0.5398475398475399,0.4856396866840732,1.2166666666666666,0,0,0,50,5
343,0.0001426940639269,303.75,0.5045045045045045,0.5939947780678851,1.25,0,0,0,50,5
343,0.0001464992389649,303.65,0.5048510048510049,0.6396866840731071,1.2833333333333334,0,0,0,50,5
343,0.000152207001522,303.65,0.5083160083160083,0.5809399477806789,1.3333333333333333,0,0,0,50,5
343,0.0001560121765601,303.55,0.5755370755370756,0.4986945169712794,1.3666666666666667,0,0,0,50,5
343,0.0001617199391171,303.55,0.5516285516285516,0.4425587467362924,1.4166666666666667,0,0,0,50,5
343,0.0001655251141552,303.6,0.553014553014553,0.4856396866840732,1.45,0,0,0,50,5
343,0.0001693302891933,303.6,0.5159390159390159,0.5300261096605745,1.4833333333333334,0,0,0,50,5
343,0.0001731354642313,303.65,0.5097020097020097,0.6305483028720626,1.5166666666666666,0,0,0,50,5
343,0.0001769406392694,303.65,0.5214830214830215,0.5391644908616188,1.55,0,0,0,50,5
343,0.0001826484018264,303.65,0.5263340263340264,0.5221932114882507,1.6,0,0,0,50,5
343,0.0001864535768645,303.65,0.4878724878724879,0.5926892950391646,1.6333333333333333,0,0,0,50,5
343,0.0001902587519025,303.54999999999995,0.4615384615384615,0.5796344647519582,1.6666666666666667,0,0,0,50,5
343,0.0001940639269406,303.5,0.4681219681219681,0.6840731070496084,1.7,0,0,0,50,5
343,0.0001978691019786,303.45,0.5197505197505198,0.47911227154047,1.7333333333333334,0,0,0,50,5
343,0.0002016742770167,303.35,0.5592515592515592,0.4007832898172324,1.7666666666666666,0,0,0,50,5
343,0.0002073820395738,303.4,0.5159390159390159,0.4765013054830287,1.8166666666666669,0,0,0,50,5
343,0.0002111872146118,303.29999999999995,0.6067221067221067,0.3472584856396867,1.85,0,0,0,50,5
343,0.0002168949771689,303.35,0.5235620235620235,0.597911227154047,1.9,0,0,0,50,5
343,0.000220700152207,303.25,0.5859320859320859,0.3864229765013055,1.9333333333333331,0,0,0,50,5
343,0.000224505327245,303.25,0.6088011088011088,0.3590078328981723,1.9666666666666663,0,0,0,50,5
343,0.0002283105022831,303.29999999999995,0.5353430353430353,0.4686684073107049,2.0,0,0,0,50,5
343,0.0002378234398782,303.25,0.7837837837837838,0.2049608355091383,2.083333333333333,0,0,0,50,5
343,0.0002416286149162,303.1,0.5401940401940402,0.4595300261096606,2.1166666666666667,0,0,0,50,5
343,0.0002473363774733,303.0,0.5634095634095634,0.422976501305483,2.1666666666666665,0,0,0,50,5
