machine_id,temperature,vibration,pressure,equipment_age_years,maintenance_count_last_year,safety_violations,downtime_hours_last_month,accident_risk
323,305.8,0.5194040194040194,0.566579634464752,0.0001236681887366819,0,1,1.0833333333333333,0
323,305.85,0.5367290367290367,0.4856396866840732,0.00012747336377473363,0,1,1.1166666666666667,0
323,305.95000000000005,0.524948024948025,0.5861618798955613,0.00013127853881278538,0,1,1.15,0
323,305.9,0.5336105336105336,0.4921671018276763,0.00013508371385083715,0,1,1.1833333333333333,0
323,305.85,0.4941094941094941,0.5783289817232377,0.0001388888888888889,0,1,1.2166666666666666,0
323,305.9,0.5076230076230076,0.5404699738903395,0.00014840182648401826,0,1,1.3,0
323,305.95000000000005,0.4708939708939709,0.706266318537859,0.00015410958904109589,0,1,1.35,0
323,306.0,0.5374220374220374,0.47519582245430814,0.00015981735159817351,0,1,1.4,0
323,306.15,0.553014553014553,0.45430809399477806,0.00016552511415525114,0,1,1.45,0
323,306.2,0.5786555786555787,0.34334203655352485,0.00016933028919330288,0,1,1.4833333333333334,0
323,306.15,0.6472626472626473,0.27806788511749353,0.0001750380517503805,0,1,1.5333333333333334,0
323,306.3,0.5162855162855163,0.5195822454308094,0.00017884322678843228,0,1,1.5666666666666667,0
323,306.2,0.5807345807345807,0.45953002610966065,0.00018455098934550988,0,1,1.6166666666666667,0
323,306.2,0.6496881496881497,0.28851174934725854,0.0001902587519025875,0,1,1.6666666666666667,0
323,306.25,0.646916146916147,0.3002610966057441,0.00019596651445966514,0,1,1.7166666666666666,0
323,306.25,0.5703395703395704,0.3851174934725849,0.00020167427701674276,0,1,1.7666666666666666,0
323,306.25,0.4764379764379764,0.5639686684073107,0.00020547945205479453,0,1,1.8,0
323,306.25,0.5398475398475399,0.47911227154047004,0.0002149923896499239,0,1,1.8833333333333333,0
323,306.2,0.5651420651420651,0.4556135770234987,0.00021879756468797565,0,1,1.9166666666666667,0
324,306.2,0.4733194733194733,0.5613577023498695,0.0002226027397260274,0,1,1.95,0
324,306.05,0.47124047124047125,0.6266318537859008,0.00022640791476407916,0,1,1.9833333333333334,0
324,306.05,0.536036036036036,0.5182767624020889,0.0002302130898021309,0,1,2.0166666666666666,0
324,306.0,0.5443520443520443,0.40731070496083555,0.00023401826484018264,0,1,2.05,0
324,305.85,0.5294525294525294,0.4712793733681463,0.00023782343987823439,0,1,2.0833333333333335,0
324,305.85,0.4961884961884962,0.5691906005221933,0.00024162861491628616,0,1,2.1166666666666667,0
324,305.9,0.4698544698544699,0.6984334203655354,0.0002511415525114155,0,1,2.2,0
324,305.8,0.49272349272349275,0.6031331592689296,0.00025494672754946727,0,1,2.2333333333333334,0
324,305.75,0.4982674982674983,0.5509138381201045,0.00026445966514459666,0,1,2.316666666666667,0
324,305.79999999999995,0.5138600138600139,0.5796344647519582,0.0002682648401826484,0,1,2.35,0
324,305.79999999999995,0.4611919611919612,0.6501305483028721,0.00027207001522070015,0,1,2.3833333333333333,0
324,305.79999999999995,0.5069300069300069,0.48955613577023505,0.0002758751902587519,0,1,2.4166666666666665,0
324,305.75,0.501039501039501,0.5300261096605745,0.00027968036529680364,0,1,2.45,0
324,305.75,0.4698544698544699,0.5966057441253264,0.0002834855403348554,0,1,2.4833333333333334,0
324,305.70000000000005,0.5807345807345807,0.3955613577023499,0.0002872907153729072,0,1,2.5166666666666666,0
324,305.75,0.6618156618156619,0.3002610966057441,0.0002910958904109589,0,1,2.55,0
324,305.9,0.4764379764379764,0.7428198433420365,0.00029490106544901066,0,1,2.5833333333333335,0
324,305.9,0.5242550242550242,0.5326370757180157,0.00029870624048706243,0,1,2.6166666666666667,0
324,305.9,0.5235620235620235,0.46605744125326376,0.00030441400304414006,0,1,2.6666666666666665,0
324,305.9,0.5758835758835759,0.3759791122715405,0.00030821917808219177,0,1,2.7,0
324,305.95,0.5173250173250173,0.6305483028720626,0.00031773211567732117,0,1,2.783333333333333,0
324,305.95,0.5388080388080388,0.48825065274151436,0.0003215372907153729,0,1,2.816666666666667,0
324,306.0,0.5031185031185031,0.54177545691906,0.0003272450532724505,0,1,2.8666666666666667,0
324,305.9,0.5197505197505198,0.5091383812010444,0.0003310502283105023,0,1,2.9,0
324,305.95,0.5554400554400555,0.39817232375979117,0.00033485540334855405,0,1,2.933333333333333,0
325,306.0,0.5828135828135829,0.36292428198433424,0.00033866057838660577,0,1,2.966666666666667,0
325,306.05,0.542966042966043,0.4921671018276763,0.00034246575342465754,0,1,3.0,0
325,306.05,0.4896049896049896,0.6005221932114883,0.0003462709284627093,0,1,3.033333333333333,0
325,306.1,0.49514899514899513,0.5430809399477807,0.000350076103500761,0,1,3.066666666666667,0
325,306.1,0.5862785862785863,0.41122715404699745,0.00035578386605783865,0,1,3.1166666666666667,0
325,306.15,0.5114345114345115,0.6357702349869453,0.0003595890410958904,0,1,3.15,0
325,306.2,0.553014553014553,0.3968668407310705,0.00036339421613394213,0,1,3.183333333333333,0
325,306.1,0.48163548163548164,0.6396866840731071,0.00036910197869101976,0,1,3.2333333333333334,0
325,306.05,0.5568260568260568,0.43994778067885126,0.00037861491628614916,0,1,3.316666666666667,0
325,306.0,0.6309771309771309,0.34334203655352485,0.0003843226788432268,0,1,3.3666666666666667,0
325,306.05,0.7418572418572419,0.24151436031331594,0.00038812785388127856,0,1,3.4,0
325,306.1,0.5381150381150381,0.43211488250652746,0.0003976407914764079,1,1,3.4833333333333334,1
325,306.1,0.49965349965349964,0.5887728459530027,0.0,0,1,0.0,0
325,306.04999999999995,0.5055440055440056,0.5953002610966058,5.707762557077626e-06,0,1,0.05,0
325,306.1,0.8648648648648649,0.17624020887728462,9.512937595129377e-06,0,1,0.08333333333333333,0
325,306.1,0.4736659736659737,0.7467362924281985,1.9025875190258754e-05,0,1,0.16666666666666666,0
325,306.05,0.6943866943866944,0.2558746736292429,2.2831050228310503e-05,0,1,0.2,0
325,306.0,0.48717948717948717,0.6201044386422977,2.6636225266362252e-05,0,1,0.23333333333333334,0
325,306.05,0.5363825363825364,0.43080939947780683,3.0441400304414e-05,0,1,0.26666666666666666,0
325,306.0,0.46188496188496186,0.720626631853786,3.424657534246575e-05,0,1,0.3,0
325,305.9,0.6122661122661123,0.34464751958224543,3.805175038051751e-05,0,1,0.3333333333333333,0
325,305.9,0.6330561330561331,0.35248041775456923,4.1856925418569256e-05,0,1,0.36666666666666664,0
325,305.9,0.5311850311850311,0.6057441253263708,4.5662100456621006e-05,0,1,0.4,0
325,305.85,0.524948024948025,0.4804177545691906,5.136986301369863e-05,0,1,0.45,0
325,305.79999999999995,0.5433125433125433,0.5352480417754569,6.0882800608828e-05,0,1,0.5333333333333333,0
326,305.79999999999995,0.5031185031185031,0.6240208877284595,6.468797564687976e-05,0,1,0.5666666666666667,0
326,305.79999999999995,0.49653499653499655,0.4947780678851175,6.84931506849315e-05,0,1,0.6,0
326,305.70000000000005,0.5717255717255717,0.4412532637075718,7.229832572298326e-05,0,1,0.6333333333333333,0
326,305.75,0.5644490644490644,0.4086161879895562,7.800608828006089e-05,0,1,0.6833333333333333,0
326,305.65,0.5266805266805267,0.5117493472584858,8.181126331811263e-05,0,1,0.7166666666666667,0
326,305.6,0.48267498267498266,0.5626631853785902,8.561643835616438e-05,0,1,0.75,0
326,305.54999999999995,0.4726264726264726,0.6475195822454308,9.512937595129375e-05,0,1,0.8333333333333334,0
326,305.6,0.4812889812889813,0.6527415143603134,0.00010464231354642314,0,1,0.9166666666666666,0
326,305.45000000000005,0.507969507969508,0.6018276762402089,0.00011035007610350077,0,1,0.9666666666666667,0
326,305.4,0.5717255717255717,0.42297650130548303,0.00011415525114155251,0,1,1.0,0
326,305.3,0.5384615384615384,0.47389033942558745,0.00011796042617960426,0,1,1.0333333333333334,0
326,305.25,0.5107415107415108,0.5182767624020889,0.000121765601217656,0,1,1.0666666666666667,0
326,305.15,0.5544005544005544,0.42297650130548303,0.00012747336377473363,0,1,1.1166666666666667,0
326,305.15,0.4698544698544699,0.7167101827676241,0.000136986301369863,0,1,1.2,0
326,305.15,0.5443520443520443,0.4986945169712794,0.00014079147640791477,0,1,1.2333333333333334,0
326,305.25,0.5744975744975745,0.3655352480417755,0.00014459665144596652,0,1,1.2666666666666666,0
326,305.20000000000005,0.48267498267498266,0.6514360313315927,0.00014840182648401826,0,1,1.3,0
326,305.35,0.5017325017325017,0.6501305483028721,0.00015220700152207003,0,1,1.3333333333333333,0
326,305.29999999999995,0.5117810117810118,0.5274151436031331,0.00015791476407914763,0,1,1.3833333333333333,0
326,305.35,0.5218295218295218,0.5574412532637076,0.0001617199391171994,0,1,1.4166666666666667,0
326,305.29999999999995,0.5838530838530839,0.4190600522193212,0.00016742770167427703,0,1,1.4666666666666666,0
326,305.25,0.5311850311850311,0.4151436031331593,0.00017313546423135465,0,1,1.5166666666666666,0
326,305.15,0.5013860013860014,0.5352480417754569,0.0001769406392694064,0,1,1.55,0
326,305.1,0.5155925155925156,0.5156657963446476,0.00018074581430745814,0,1,1.5833333333333333,0
326,305.20000000000005,0.4944559944559945,0.6579634464751959,0.00018645357686453577,0,1,1.6333333333333333,0
327,305.1,0.4934164934164934,0.5391644908616188,0.0001921613394216134,0,1,1.6833333333333333,0
327,305.1,0.51004851004851,0.5339425587467364,0.00019786910197869102,0,1,1.7333333333333334,0
327,305.1,0.4982674982674983,0.5966057441253264,0.00020167427701674276,0,1,1.7666666666666666,0
327,305.20000000000005,0.5221760221760222,0.5535248041775457,0.00020547945205479453,0,1,1.8,0
327,305.15,0.48267498267498266,0.6801566579634466,0.00020928462709284628,0,1,1.8333333333333333,0
327,305.15,0.4445599445599446,0.6840731070496084,0.00021308980213089802,0,1,1.8666666666666667,0
327,305.20000000000005,0.5696465696465697,0.40339425587467365,0.00021689497716894976,0,1,1.9,0
327,305.20000000000005,0.5190575190575191,0.6122715404699739,0.00022070015220700153,0,1,1.9333333333333333,0
327,305.20000000000005,0.4851004851004851,0.5326370757180157,0.00022450532724505327,0,1,1.9666666666666666,0
327,305.25,0.5817740817740817,0.40731070496083555,0.00022831050228310502,0,1,2.0,0
327,305.4,0.5606375606375607,0.3955613577023499,0.00023782343987823439,0,1,2.0833333333333335,0
327,305.3,0.5939015939015939,0.39425587467362927,0.000243531202435312,0,1,2.1333333333333333,0
327,305.3,0.5453915453915454,0.45691906005221933,0.0002530441400304414,0,1,2.216666666666667,0
327,305.4,0.5453915453915454,0.47519582245430814,0.0002568493150684931,0,1,2.25,0
327,305.25,0.51004851004851,0.5339425587467364,0.0002606544901065449,0,1,2.283333333333333,0
327,305.3,0.5377685377685377,0.4334203655352481,0.00026445966514459666,0,1,2.316666666666667,0
327,305.4,0.5554400554400555,0.40992167101827676,0.0002682648401826484,0,1,2.35,0
327,305.4,0.4688149688149688,0.6148825065274152,0.00027207001522070015,0,1,2.3833333333333333,0
327,305.4,0.5855855855855856,0.3994778067885118,0.00028158295281582955,0,1,2.466666666666667,0
327,305.5,0.6046431046431047,0.34334203655352485,0.00028538812785388126,0,1,2.5,0
327,305.6,0.5273735273735274,0.5966057441253264,0.0002910958904109589,0,1,2.55,0
327,305.7,0.5686070686070686,0.4503916449086162,0.00029490106544901066,0,1,2.5833333333333335,0
327,305.65,0.553014553014553,0.3772845953002611,0.00030441400304414006,0,1,2.6666666666666665,0
327,305.65,0.5187110187110187,0.4830287206266319,0.00030821917808219177,0,1,2.7,0
327,305.6,0.47505197505197505,0.6827676240208878,0.00031773211567732117,0,1,2.783333333333333,0
328,305.6,0.5006930006930007,0.5378590078328982,0.0003215372907153729,0,1,2.816666666666667,0
328,305.5,0.5419265419265419,0.5221932114882507,0.0003272450532724505,0,1,2.8666666666666667,0
328,305.4,0.49861399861399863,0.5861618798955613,0.0003310502283105023,0,1,2.9,0
328,305.45,0.46846846846846846,0.6801566579634466,0.00033485540334855405,0,1,2.933333333333333,0
328,305.55,0.5405405405405406,0.46214099216710186,0.00033866057838660577,0,1,2.966666666666667,0
328,305.45,0.5599445599445599,0.5522193211488251,0.00034246575342465754,0,1,3.0,0
328,305.45,0.6358281358281358,0.3093994778067885,0.00034817351598173516,0,1,3.05,0
328,305.4,0.5713790713790714,0.426892950391645,0.00035197869101978693,0,1,3.0833333333333335,0
328,305.45000000000005,0.5031185031185031,0.6174934725848564,0.00035768645357686456,0,1,3.1333333333333333,0
328,305.45000000000005,0.7428967428967429,0.23107049608355093,0.0003614916286149163,0,1,3.1666666666666665,0
328,305.4,0.5384615384615384,0.5352480417754569,0.00036529680365296805,0,1,3.2,0
328,305.35,0.6330561330561331,0.33159268929503916,0.00036910197869101976,0,1,3.2333333333333334,0
328,305.25,0.5017325017325017,0.6044386422976501,0.00037290715372907153,0,1,3.2666666666666666,0
328,305.25,0.5301455301455301,0.5065274151436031,0.0003767123287671233,0,1,3.3,0
328,305.35,0.6871101871101871,0.27415143603133163,0.00038242009132420093,0,1,3.35,0
328,305.29999999999995,0.5613305613305614,0.4856396866840732,0.00038622526636225264,0,1,3.3833333333333333,0
328,305.25,0.5647955647955648,0.3890339425587468,0.00039193302891933027,0,1,3.433333333333333,0
328,305.25,0.42584892584892586,0.8511749347258487,0.0003976407914764079,1,1,3.4833333333333334,1
328,305.15,0.648995148995149,0.29112271540469975,0.00040144596651445967,0,1,3.5166666666666666,0
328,305.04999999999995,0.4941094941094941,0.5966057441253264,0.00040525114155251144,0,1,3.55,0
328,305.1,0.4767844767844768,0.7036553524804178,0.00040905631659056315,1,1,3.5833333333333335,1
328,305.1,0.5620235620235621,0.4386422976501306,0.0004128614916286149,0,1,3.6166666666666667,0
328,305.04999999999995,0.5169785169785169,0.5966057441253264,0.0004166666666666667,0,1,3.65,0
328,305.0,0.4760914760914761,0.6383812010443864,0.00042237442922374427,0,0,3.7,0
328,304.95,0.6018711018711018,0.35248041775456923,0.0004280821917808219,1,0,3.75,1
329,305.05,0.4941094941094941,0.5535248041775457,0.0,0,1,0.0,0
329,305.1,0.6327096327096328,0.3276762402088773,3.80517503805175e-06,0,1,0.03333333333333333,0
329,305.1,0.5783090783090783,0.42297650130548303,9.512937595129377e-06,0,1,0.08333333333333333,0
329,305.15,0.5103950103950103,0.5234986945169713,1.3318112633181126e-05,0,1,0.11666666666666667,0
329,305.15,0.6067221067221067,0.36292428198433424,1.9025875190258754e-05,0,1,0.16666666666666666,0
329,305.15,0.501039501039501,0.6174934725848564,2.2831050228310503e-05,0,1,0.2,0
329,305.05,0.5138600138600139,0.5678851174934726,2.8538812785388127e-05,0,1,0.25,0
329,304.95,0.5318780318780318,0.5561357702349871,3.234398782343988e-05,0,0,0.2833333333333333,0
329,304.95,0.5117810117810118,0.5744125326370758,3.614916286149163e-05,0,0,0.31666666666666665,0
329,305.05,0.481981981981982,0.6122715404699739,3.995433789954338e-05,0,1,0.35,0
329,304.95,0.5668745668745668,0.38381201044386426,4.375951293759513e-05,0,0,0.38333333333333336,0
329,304.9,0.5803880803880804,0.4347258485639687,5.3272450532724505e-05,0,0,0.4666666666666667,0
329,304.85,0.4604989604989605,0.6383812010443864,5.7077625570776254e-05,0,0,0.5,0
329,304.85,0.5363825363825364,0.43733681462140994,6.659056316590563e-05,0,0,0.5833333333333334,0
329,304.85,0.481981981981982,0.597911227154047,7.229832572298326e-05,0,0,0.6333333333333333,0
329,304.8,0.4979209979209979,0.5626631853785902,7.610350076103501e-05,0,0,0.6666666666666666,0
329,304.9,0.4747054747054747,0.808093994778068,7.990867579908676e-05,0,0,0.7,0
329,304.85,0.5464310464310465,0.4843342036553525,8.371385083713851e-05,0,0,0.7333333333333333,0
329,304.8,0.5145530145530145,0.4934725848563969,8.751902587519026e-05,0,0,0.7666666666666667,0
329,304.7,0.5211365211365211,0.44778067885117495,9.132420091324201e-05,0,0,0.8,0
329,304.6,0.5374220374220374,0.45953002610966065,9.512937595129375e-05,0,0,0.8333333333333334,0
329,304.8,0.49480249480249483,0.5613577023498695,0.00010083713850837138,0,0,0.8833333333333333,0
329,304.75,0.6081081081081081,0.3642297650130548,0.00010654490106544901,0,0,0.9333333333333333,0
329,304.8,0.4604989604989605,0.7167101827676241,0.00011035007610350077,0,0,0.9666666666666667,0
329,304.8,0.5183645183645184,0.45953002610966065,0.00011415525114155251,0,0,1.0,0
330,304.8,0.5308385308385308,0.4778067885117494,0.00011796042617960426,0,0,1.0333333333333334,0
330,304.8,0.4812889812889813,0.8015665796344648,0.000121765601217656,0,0,1.0666666666666667,0
330,304.75,0.5280665280665281,0.6710182767624021,0.00012557077625570775,0,0,1.1,0
330,304.75,0.49272349272349275,0.643603133159269,0.00013127853881278538,0,0,1.15,0
330,304.8,0.6025641025641025,0.3577023498694517,0.000136986301369863,0,0,1.2,0
330,304.8,0.6015246015246015,0.3511749347258486,0.00014079147640791477,0,0,1.2333333333333334,0
330,304.8,0.4916839916839917,0.6370757180156658,0.00014459665144596652,0,0,1.2666666666666666,0
330,304.85,0.4594594594594595,0.6488250652741515,0.00014840182648401826,0,0,1.3,0
330,304.85,0.502079002079002,0.5639686684073107,0.00015220700152207003,0,0,1.3333333333333333,0
330,304.9,0.5315315315315315,0.5182767624020889,0.00015791476407914763,0,0,1.3833333333333333,0
330,304.9,0.5,0.664490861618799,0.0001617199391171994,0,0,1.4166666666666667,0
330,304.9,0.5190575190575191,0.5365535248041776,0.00016742770167427703,0,0,1.4666666666666666,0
330,304.85,0.6223146223146223,0.33942558746736295,0.00017123287671232877,0,0,1.5,0
330,304.75,0.5263340263340264,0.5913838120104439,0.0001750380517503805,0,0,1.5333333333333334,0
330,304.7,0.46396396396396394,0.6475195822454308,0.00017884322678843228,0,0,1.5666666666666667,0
330,304.7,0.5138600138600139,0.54177545691906,0.00018264840182648402,0,0,1.6,0
330,304.54999999999995,0.7273042273042273,0.26109660574412535,0.00018645357686453577,0,0,1.6333333333333333,0
330,304.65,0.5852390852390852,0.3877284595300261,0.0001921613394216134,0,0,1.6833333333333333,0
330,304.75,0.47435897435897434,0.7114882506527416,0.00019786910197869102,0,0,1.7333333333333334,0
330,304.7,0.5239085239085239,0.5065274151436031,0.0002073820395738204,0,0,1.8166666666666667,0
330,304.65,0.45148995148995147,0.8955613577023499,0.00021118721461187213,1,0,1.85,1
330,304.65,0.5377685377685377,0.52088772845953,0.00021689497716894976,0,0,1.9,0
330,304.7,0.5935550935550935,0.3655352480417755,0.00022070015220700153,0,0,1.9333333333333333,0
330,304.6,0.5045045045045045,0.5757180156657964,0.00022450532724505327,0,0,1.9666666666666666,0
330,304.7,0.5280665280665281,0.5195822454308094,0.00022831050228310502,0,0,2.0,0
331,304.7,0.483021483021483,0.5900783289817233,0.00023211567732115679,0,0,2.033333333333333,0
331,304.7,0.6864171864171864,0.27676240208877284,0.00023782343987823439,0,0,2.0833333333333335,0
331,304.7,0.5422730422730423,0.4712793733681463,0.00024162861491628616,0,0,2.1166666666666667,0
331,304.75,0.5741510741510741,0.4046997389033943,0.0002454337899543379,0,0,2.15,0
331,304.7,0.5630630630630631,0.4843342036553525,0.00024923896499238964,0,0,2.183333333333333,0
331,304.7,0.5564795564795565,0.4060052219321149,0.00025494672754946727,0,0,2.2333333333333334,0
331,304.75,0.46292446292446293,0.741514360313316,0.00025875190258751904,0,0,2.2666666666666666,0
331,304.8,0.5498960498960499,0.4464751958224544,0.0002682648401826484,0,0,2.35,0
331,304.85,0.5550935550935551,0.5182767624020889,0.000273972602739726,0,0,2.4,0
331,304.8,0.5097020097020097,0.5013054830287207,0.0002777777777777778,0,0,2.433333333333333,0
331,304.85,0.46153846153846156,0.6266318537859008,0.00028158295281582955,0,0,2.466666666666667,0
331,304.9,0.4968814968814969,0.6318537859007833,0.0002910958904109589,0,0,2.55,0
331,304.85,0.6656271656271656,0.31201044386422977,0.0003006088280060883,0,0,2.6333333333333333,0
331,304.9,0.5904365904365905,0.3994778067885118,0.00030441400304414006,0,0,2.6666666666666665,0
331,304.85,0.4840609840609841,0.6462140992167102,0.0003139269406392694,0,0,2.75,0
331,304.85,0.6205821205821206,0.3655352480417755,0.00031963470319634703,0,0,2.8,0
331,304.85,0.6299376299376299,0.31462140992167104,0.0003291476407914764,0,0,2.8833333333333333,0
331,304.95,0.5336105336105336,0.47389033942558745,0.00033295281582952814,0,0,2.9166666666666665,0
331,305.0,0.5204435204435205,0.5195822454308094,0.0003367579908675799,0,0,2.95,0
331,305.0,0.6101871101871101,0.3968668407310705,0.00034246575342465754,0,0,3.0,0
331,304.95000000000005,0.5256410256410257,0.5013054830287207,0.00035197869101978693,0,0,3.0833333333333335,0
331,304.9,0.45356895356895355,0.6671018276762403,0.00035768645357686456,0,0,3.1333333333333333,0
331,304.75,0.47227997227997226,0.6866840731070497,0.0003614916286149163,0,0,3.1666666666666665,0
331,304.8,0.6191961191961192,0.2898172323759791,0.00036529680365296805,0,0,3.2,0
331,304.7,0.5682605682605683,0.381201044386423,0.0003710045662100457,0,0,3.25,0
332,304.75,0.5959805959805959,0.3302872062663186,0.0003748097412480974,0,0,3.283333333333333,0
332,304.65,0.47955647955647956,0.6892950391644909,0.000380517503805175,0,0,3.3333333333333335,0
332,304.65,0.4483714483714484,0.7284595300261096,0.0003843226788432268,0,0,3.3666666666666667,0
332,304.65,0.5072765072765073,0.6057441253263708,0.0003938356164383562,0,0,3.45,0
332,304.70000000000005,0.6247401247401247,0.33159268929503916,0.0003976407914764079,0,0,3.4833333333333334,0
332,304.70000000000005,0.5550935550935551,0.5104438642297651,0.00040144596651445967,0,0,3.5166666666666666,0
332,304.75,0.5263340263340264,0.5065274151436031,0.00040525114155251144,0,0,3.55,0
332,304.79999999999995,0.5675675675675675,0.4386422976501306,0.0004147640791476408,0,0,3.6333333333333333,0
332,304.75,0.5595980595980596,0.43080939947780683,0.0004204718417047184,0,0,3.683333333333333,0
332,304.70000000000005,0.5720720720720721,0.4347258485639687,0.0,0,0,0.0,0
332,304.75,0.4805959805959806,0.6879895561357703,3.80517503805175e-06,0,0,0.03333333333333333,0
332,304.65,0.5814275814275814,0.4281984334203655,7.6103500761035e-06,0,0,0.06666666666666667,0
332,304.75,0.5492030492030492,0.4973890339425588,1.3318112633181126e-05,0,0,0.11666666666666667,0
332,304.70000000000005,0.5682605682605683,0.4412532637075718,1.7123287671232875e-05,0,0,0.15,0
332,304.75,0.48717948717948717,0.5718015665796344,2.2831050228310503e-05,0,0,0.2,0
332,304.75,0.5817740817740817,0.46736292428198434,2.6636225266362252e-05,0,0,0.23333333333333334,0
332,304.7,0.5949410949410949,0.3511749347258486,3.234398782343988e-05,0,0,0.2833333333333333,0
332,304.7,0.49514899514899513,0.52088772845953,3.614916286149163e-05,0,0,0.31666666666666665,0
332,304.65,0.5311850311850311,0.5796344647519582,4.5662100456621006e-05,0,0,0.4,0
332,304.7,0.5284130284130284,0.5026109660574413,5.136986301369863e-05,0,0,0.45,0
332,304.65,0.6025641025641025,0.34334203655352485,5.7077625570776254e-05,0,0,0.5,0
332,304.6,0.49757449757449757,0.5091383812010444,6.0882800608828e-05,0,0,0.5333333333333333,0
332,304.5,0.5526680526680526,0.43211488250652746,6.468797564687976e-05,0,0,0.5666666666666667,0
332,304.4,0.4972279972279972,0.5953002610966058,7.039573820395739e-05,0,0,0.6166666666666667,0
332,304.35,0.5672210672210672,0.4151436031331593,7.990867579908676e-05,0,0,0.7,0
333,304.4,0.5398475398475399,0.4908616187989557,8.371385083713851e-05,0,0,0.7333333333333333,0
333,304.4,0.5696465696465697,0.44516971279373374,8.751902587519026e-05,0,0,0.7666666666666667,0
333,304.4,0.5686070686070686,0.4060052219321149,9.322678843226788e-05,0,0,0.8166666666666667,0
333,304.5,0.5211365211365211,0.5352480417754569,9.703196347031964e-05,0,0,0.85,0
333,304.4,0.5218295218295218,0.6618798955613577,0.00010083713850837138,0,0,0.8833333333333333,0
333,304.45000000000005,0.4781704781704782,0.5744125326370758,0.00010654490106544901,0,0,0.9333333333333333,0
333,304.4,0.5367290367290367,0.5548302872062664,0.00011605783866057839,0,0,1.0166666666666666,0
333,304.4,0.4857934857934858,0.9099216710182768,0.000121765601217656,1,0,1.0666666666666667,1
333,304.4,0.48544698544698545,0.5913838120104439,0.00012747336377473363,0,0,1.1166666666666667,0
333,304.35,0.5055440055440056,0.524804177545692,0.00013127853881278538,0,0,1.15,0
333,304.29999999999995,0.5076230076230076,0.5182767624020889,0.000136986301369863,0,0,1.2,0
333,304.4,0.44871794871794873,0.6879895561357703,0.00014079147640791477,0,0,1.2333333333333334,0
333,304.4,0.5297990297990298,0.5026109660574413,0.0001464992389649924,0,0,1.2833333333333334,0
333,304.4,0.5142065142065142,0.5861618798955613,0.00015220700152207003,0,0,1.3333333333333333,0
333,304.35,0.6025641025641025,0.3994778067885118,0.00015791476407914763,0,0,1.3833333333333333,0
333,304.25,0.49272349272349275,0.5313315926892951,0.0001617199391171994,0,0,1.4166666666666667,0
333,304.3,0.5069300069300069,0.5221932114882507,0.00017123287671232877,0,0,1.5,0
333,304.2,0.5776160776160776,0.3968668407310705,0.0001750380517503805,0,0,1.5333333333333334,0
333,304.2,0.5422730422730423,0.5130548302872062,0.00017884322678843228,0,0,1.5666666666666667,0
333,304.2,0.48267498267498266,0.5966057441253264,0.00018835616438356165,0,0,1.65,0
333,304.25,0.5034650034650034,0.622715404699739,0.0001921613394216134,0,0,1.6833333333333333,0
333,304.20000000000005,0.49965349965349964,0.6527415143603134,0.00019786910197869102,0,0,1.7333333333333334,0
333,304.15,0.4726264726264726,0.5861618798955613,0.00020167427701674276,0,0,1.7666666666666666,0
333,304.1,0.5034650034650034,0.5274151436031331,0.00020547945205479453,0,0,1.8,0
333,304.1,0.483021483021483,0.6005221932114883,0.0002149923896499239,0,0,1.8833333333333333,0
334,304.1,0.5197505197505198,0.5065274151436031,0.00022070015220700153,0,0,1.9333333333333333,0
334,304.05,0.5277200277200277,0.4464751958224544,0.00022640791476407916,0,0,1.9833333333333334,0
334,304.15,0.43451143451143454,0.7454308093994779,0.00023592085235920853,0,0,2.066666666666667,0
334,304.05,0.45911295911295913,0.6814621409921672,0.00024162861491628616,0,0,2.1166666666666667,0
334,304.25,0.4934164934164934,0.6475195822454308,0.0002454337899543379,0,0,2.15,0
334,304.25,0.5214830214830215,0.5091383812010444,0.00024923896499238964,0,0,2.183333333333333,0
334,304.25,0.48232848232848236,0.6357702349869453,0.0002530441400304414,0,0,2.216666666666667,0
334,304.25,0.5297990297990298,0.5744125326370758,0.00025875190258751904,0,0,2.2666666666666666,0
334,304.25,0.5117810117810118,0.6331592689295039,0.00026255707762557075,0,0,2.3,0
334,304.25,0.5055440055440056,0.6174934725848564,0.0002682648401826484,0,0,2.35,0
334,304.4,0.7761607761607762,0.20757180156657964,0.000273972602739726,0,0,2.4,0
334,304.29999999999995,0.502079002079002,0.6370757180156658,0.00027968036529680364,0,0,2.45,0
334,304.25,0.5505890505890506,0.46083550913838117,0.0002834855403348554,0,0,2.4833333333333334,0
334,304.25,0.6029106029106029,0.3720626631853786,0.00028919330289193303,0,0,2.533333333333333,0
334,304.25,0.5194040194040194,0.5261096605744126,0.0002929984779299848,0,0,2.566666666666667,0
334,304.25,0.5128205128205128,0.4973890339425588,0.00029870624048706243,0,0,2.6166666666666667,0
334,304.25,0.6067221067221067,0.3864229765013055,0.00030441400304414006,0,0,2.6666666666666665,0
334,304.2,0.5232155232155232,0.5300261096605745,0.00030821917808219177,0,0,2.7,0
334,304.3,0.4979209979209979,0.6292428198433421,0.00031202435312024354,0,0,2.7333333333333334,0
334,304.25,0.5575190575190575,0.5274151436031331,0.0003215372907153729,0,0,2.816666666666667,0
334,304.3,0.5162855162855163,0.46866840731070497,0.00032534246575342465,0,0,2.85,0
334,304.2,0.5547470547470548,0.46605744125326376,0.00033485540334855405,0,0,2.933333333333333,0
